nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT02146040,Atrial Fibrillation as a Cause of Stroke and Intracranial Hemorrhage Study (The FibStroke Study),"The aim of this study is to evaluate the role of atrial fibrillation (AF) and its treatment      in relation to thromboembolic events (stroke, and transient ischemic attacks) and      intracranial hemorrhage.      Primary Outcome Measures:      - Incidence and timing of intracranial complications (stroke,TIA, bleedings) in relation to      diagnosis and anticoagulation treatment of AF during the study period; comparison of      complications between those with and without anticoagulation treatment according to CHADSVASc      score.      Secondary Outcome Measures:        -  The effect of anticoagulation pauses and INR level on stroke and bleeding risk; strokes           within 30 days after anticoagulation pause and the prevalence of stroke and intracranila           bleeding in relation to INR level < 2, 2-3 and >3.        -  Trauma as a risk factor for intracranial bleeding: percentage and risk factors for           intracranial bleeding with or without trauma. Type of preceding trauma and type of           intracranial bleeding.        -  The time relation between diagnosis of AF and type of intracranial complications: Kaplan           Meier analysis of thrombotic (Stroke/TIA) and intracranial bleeding complications after           1st diagnosis of AF in patients with and without anticoagulation        -  The risk of stroke and intracranial bleeding in relation to CHADSVASc score, HAS-BLED           score and anticoagulation/antithrombotic treatment        -  Prognosis of stroke and intracranial bleeding: 30-day mortality after stroke and           intracerebral bleeding in patients with and without anticoagulation        -  Factors related to underuse of anticoagulation treatment. Data on reasons for not           starting or stopping aticoagulation in those with indication of oral anticoagulation        -  Operations and procedure as risk factor for stroke: Frequency and type of operations           performed < 30 days before stroke. Data on length of perioperative pause in           anticoagulation and use of bridging therapy and timiing of stroke are collected.        -  Cardioversions as a risk factor for stroke: Frequency of stroke and TIA < 30 days after           cardioversion in relation to use of anticoagulation and CHADSVASc score        -  The risk of stroke and intracranial bleeding in relation to type of AF (permanent,           persistent, paroxysmal) and concomitant carotid disease      Estimated Enrollment: 6000 patients.",C0151699;C0004238;C0038454;C0947630;C0947630,C0007787;C0003281;C0003281;C0003281;C0151699;C0151699;C0151699;C0151699;C0151699;C0151699;C0151699;C0151699;C0004238;C0003281;C0003281;C0003281;C0003281;C0003281;C0003281;C0003281;C0003281;C0741975;C0013778;C0009566;C0009566;C0009566;C0009566;C0013778;C0524466;C0035648;C0524466;C0035648;C0035648;C0035648;C3244306;C1516879;C0087111;C0011900;C0011900;C0011900;C0087111;C0033325;C0184661;C2347273;C2347273;C0019080;C0019080;C0019080;C0723457;C0038454;C0087111;C0038454;C0038454;C0025344;C1518681;C0038454;C0038454;C0043251;C3263723;C3263723;C0038454;C0038454;C0038454;C0038454;C0038454;C0038454;C0038454;C0038454;C0038454;C0038454;C0947630;C0947630;C1704326;C1552651;C0040038;C0543467;C0019080;C0003281;C0233492;C0233492;C0233492;C0233492;C0233492;C0233492;C0233492;C3842337;C0233492;C3842337;C3842337;C0027627;C3534109;C3534109;C3534109;C3534109;C0220825;C4699193;C0546816;C1441829,0,0,0,2,2,0.003960361,0.004078121,0,0
NCT01091389,Atrial Fibrillation Ablation and Autonomic Modulation Via Thorascopic Surgery,"This study aims at investigating the role of autonomic modulation of AF. Therefore, totally      thoracoscopic PV isolation with additional ablation of ganglionated plexi (GP) will be      studied against PV isolation alone. Two groups of patients (paroxysmal AF with or without      structural heart disease and persistent AF with or without heart disease) of 110 patients      each will be studied.",C0004238;C0547070;C0543467,C0018799;C0018799;C0204727;C0204727;C0547070;C1552839;C0947630;C0439044;C1704326;C0235480;C0039989;C0546816,0,0,0,19,9.5,0.004822183,0.004062617,0,0
NCT00970489,Omega-3 Fatty Acids for Prevention of Post-Operative Atrial Fibrillation,This is a large multi-center study to examine whether peri-operative intake of n-3      polyunsaturated fatty acids (PUFA) will reduce the occurrence of post-operative atrial      fibrillation or flutter (AF) in patients undergoing cardiac surgery (CS).,C0015689;C0004238;C0199176;C0030201,C0232197;C0016385;C0018787;C0543467;C0018792;C0947630;C0000589;C0015689;C0404831;C0030201,710,42448,0,63,10.5,0.003555109,0.004057908,0,0
NCT01164319,"""UNMASKING Study"" For Atrial Fibrillation Recurrences Typing in Early Postoperative Period","The aim of this study is to identify the most appropriate method for managing patients with      AF recurrences after the first ablation procedure, through the diagnostic data stored by a      subcutaneous AF monitor.",C0004238;C2825055;C0025344;C0947630,C0184661;C0547070;C0030695;C0025663;C0947630;C3245479;C1458156;C0011900;C3858576,0,0,0,10,10,0.00375482,0.004054321,0,0
NCT00232310,Double Blind Placebo COntrolled Dose Ranging studY of the eFficacy and safEty of SSR149744c 300 or 600 mg for the Conversion of Atrial Fibrillation / fluttEr,Double blind study to assess versus placebo the efficacy of SSR149744C for the conversion of      atrial fibrillation/flutter to sinus rhythm at the time of the planned electrical      cardioversion.,C0004238;C0032042;C0456909,C0004238;C0013778;C0232201;C0032042;C0016385;C0456909;C0947630;C4698437,0,0,0,3,3,0.003806028,0.004039517,0,0
NCT01713270,Renal Sympathetic Denervation in Patients With Drug-resistant Hypertension and Symptomatic Atrial Fibrillation,To study whether renal sympathetic denervation(RSD) is safe and effective in patients with      drug-resistant hypertension and symptomatic atrial fibrillation.,C0039038;C0004238;C0020538;C0022646;C0013227;C1550655;C1514892;C0231221,C0004238;C0020538;C0947630;C0022646;C0013227;C0231221;C0039038;C1514892,0,0,0,1,1,0.003679307,0.004033404,0,0
NCT00745706,Discerning Symptomatic and Asymptomatic Episodes Pre and Post Radiofrequency Ablation of Atrial Fibrillation,Atrial Fibrillation (AF) is a common heart rhythm problem that can be eliminated by a      radiofrequency ablation procedure. The purpose of this study is to assess the amount of AF      that occurs before and after an ablation procedure associated with symptoms versus AF that is      not associated with any symptoms. This study will confirm whether patients' symptoms or lack      of symptoms post-ablation correlate well with actual episodes of Atrial Fibrillation. This is      important information for physicians to know as it will help guide patient care post-ablation      in the future. Information on patients' AF episodes will be collected by an implantable loop      recorder (ILR) which will be implanted in all study patients 3 months prior to their AF      ablation procedure. The ILR will automatically collect information on detected AF episodes      while patients will records any symptoms related to AF episodes in study diaries.,C0850292;C0004238;C0231221;C0231221,C0850292;C0004238;C0004238;C0017313;C1561528;C1283220;C0184661;C0184661;C0184661;C0547070;C0547070;C0547070;C0182913;C0547070;C0442726;C0033213;C0750484;C0034869;C0376660;C3245511;C0871269;C0018787;C0947630;C0947630;C0947630;C0947630;C3842331;C1457887;C1457887;C1457887;C1457887;C1457887;C3242430;C3242430;C0021102;C0233492;C4084912;C0021102;C0449878;C1561542;C4331837;C0034770,0,0,0,45,45,0.003913488,0.004022461,0,0
NCT00243178,Atrial Fibrillation Clopidogrel Trial With Irbesartan for Prevention of Vascular Events (ACTIVE W),"The purpose of this study is to determine if the combination of Clopidogrel 75mg once daily      (od) plus aspirin at 100mg daily (recommended dose) is as effective as oral anticoagulation      therapy with a lower risk of bleeding in patients with atrial fibrillation associated with at      least one major cardiovascular risk factor.Primary objectives :The combination of clopidogrel      plus aspirin compared to adjusted dose (INR between 2.0 and 3.3) oral anticoagulation (a      vitamin K antagonist) will result in the same risk of the composite outcome of stroke,      non-CNS systemic embolism, myocardial infarction or vascular death in patients with atrial      fibrillation.The secondary objective is to establish whether or not aspirin plus clopidogrel      has a lower risk of hemorrhage than standard anticoagulation therapy.",C0004238;C0070166;C0288171;C0199176;C1320102;C4019010;C0005847,C0850624;C0027051;C0004238;C0003281;C0003281;C0003281;C0232197;C0070166;C0070166;C0070166;C0018017;C0019080;C0027627;C0018017;C0019080;C0013922;C0005847;C2828392;C0004057;C0087111;C0004057;C0042890;C0004057;C0087111;C0038454;C0018792;C0947630;C0011065;C3539181;C3539181;C0381385;C4082977,0,0,0,296,74,0.003216745,0.004020848,0,0
NCT01014741,Modified Ablation Guided by Ibutilide Use in Chronic Atrial Fibrillation,"~     Procedures for ablation of persistent or long lasting atrial fibrillation are frequently long~     and require extensive ablation. Some electrophysiologists administer the drug ibutilide~     during these procedures to help organize the fibrillatory activity of the left atrium with~     the hope that this may shorten the length of the procedure and duration of ablation needed.~     Currently there is no standardized approach of administering the drug ibutilide during these~     procedures, thus the investigators cannot be certain that administering this drug does in~     fact facilitate the procedure. The aim of the MAGIC-AF Trial is to see if administering a~     standard dose of the drug ibutilide at a standard time in the procedure can allow for a~     reduction in the ablation procedure time. The investigators hypothesize that administering~     ibutilide during these procedures will result in a reduction in the procedure and ablation~     time required.~   ",C0004238;C0547070,C0004238;C0547070;C0547070;C2926735;C0547070;C0547070;C2948600;C0547070;C2609570;C0857127,0,552,-1,12,4,0.006283119,0.004009776,0,0
NCT01447862,Vernakalant Versus Ibutilide In Recent-Onset Atrial Fibrillation,"Atrial fibrillation is the most common cardiac arrhythmia and is expected to affect about 30      million North Americans and Europeans by 2050. Atrial fibrillation is associated with      increased cardiovascular morbidity and mortality, with stroke being an especially important      and potentially devastating complication. Many studies have investigated the efficacy of      different drugs in converting atrial fibrillation to sinus rhythm. There are numerous      randomized controlled trials that have tested the efficacy of agents against placebo and some      trials that directly compared the efficacy of two or more different drugs. The class III      antiarrhythmic drug Ibutilde is approved for the acute termination of atrial fibrillation and      atrial flutter of recent onset and has been shown to be superior to sotalol and equivalent to      flecainide in this indication. Recently, the relatively atrial selective antiarrhythmic agent      vernakalant has been approved by the European Commission for the rapid conversion of recent      onset AF to sinus rhythm in adults. The investigators hypothesize that the period of time      needed for cardioversion to sinus rhythm and the efficacy of cardioversion within 90 minutes      is different between vernakalant and ibutilide in patients with recent-onset atrial      fibrillation.",C0004238;C2001572;C0082966,C0282440;C1301700;C0003195;C0004238;C0004238;C0004238;C0003195;C0004238;C0003811;C0004239;C0013778;C0013778;C0009566;C0232201;C0232201;C0232201;C0232197;C2001572;C2001572;C0016229;C0082966;C0947630;C0032042;C0037707;C3245511;C0001721;C0038454;C0392366;C0018792;C0025344;C0018792;C0013227;C0013227;C0456387;C0425358;C1148554;C4084912;C4055646;C1328018;C1714809;C0056170;C0151576,0,0,0,1,1,0.00380576,0.004005609,0,0
NCT01416935,Necessity of Anti-Arrhythmic Medication After Surgical Ablation for Atrial Fibrillation,"The purpose of this study is to determine whether anti arrhythmic medication, specifically      Amiodarone, is required during the first three months post surgical ablation.      Hypothesis: Amiodarone will not be required during the first three months as verified by no      increase in rehospitalizations for recurrent Atrial Fibrillation, and report of sinus rhythm      at surgical follow up (approximately 3 weeks from date of surgery), 6 weeks and 12 weeks to      include patients' first follow up with cardiologist at approximately 3 months post surgery.",C0004238;C4699552;C0013227;C0543467;C0547070,C0004238;C0003195;C0232201;C0013227;C0002598;C0002598;C3245501;C0547070;C3245501;C0543467;C0543467;C0684224;C0947630;C0019993;C1561542;C1561542;C1561542;C0543467;C0543467;C4082977,0,0,0,3,3,0.004016409,0.003995526,0,0
